filename,width,height,class,xmin,ymin,xmax,ymax
swirlldata2020_0606_140300.jpg,10771,2048,fair-weather-cumulus,2233,242,2963,596
swirlldata2020_0606_140300.jpg,10771,2048,fair-weather-cumulus,7221,804,7621,1017
swirlldata2020_0606_140300.jpg,10771,2048,fair-weather-cumulus,6571,775,6992,992
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,2975,470,3643,946
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,3979,114,4955,738
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,5867,814,6443,1058
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,9211,794,9507,982
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,2491,794,2807,1042
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,6951,946,7135,1054
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,6683,858,6911,994
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,2863,1146,2995,1222
swirlldata2020_0606_131300.jpg,10771,2048,fair-weather-cumulus,1139,1034,1347,1170
